ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
128489566,GOLD,SELL,0.03,0.0,2026-02-05 21:03:46,CLOSED,4820.13,2026-02-05 21:03:46,19.14,0.0,0.0,
128492675,GOLD,SELL,0.03,0.0,2026-02-05 21:30:01,CLOSED,4862.15,2026-02-05 21:30:01,-74.52,0.0,0.0,
128499210,GOLD,SELL,0.03,0.0,2026-02-05 21:59:04,CLOSED,4832.51,2026-02-05 21:59:04,2.64,0.0,0.0,
128502736,GOLD,SELL,0.06,0.0,2026-02-05 22:04:03,CLOSED,4828.74,2026-02-05 22:04:03,20.04,0.0,0.0,
128509181,AUDCAD,BUY,0.01,0.0,2026-02-05 22:39:04,CLOSED,0.95297,2026-02-05 22:39:04,0.7,0.0,0.0,
128509348,GOLD,SELL,0.12,0.0,2026-02-05 22:32:19,CLOSED,4813.1,2026-02-05 22:32:19,46.92,0.0,0.0,
128515117,GOLD,SELL,0.1,0.0,2026-02-05 22:46:50,CLOSED,4856.55,2026-02-05 22:46:50,55.4,0.0,0.0,
128520142,NZDCAD,BUY,0.01,0.0,2026-02-06 00:22:23,CLOSED,0.81866,2026-02-06 00:22:23,0.61,0.0,0.0,
128521061,GOLD,SELL,0.05,0.0,2026-02-05 23:04:40,CLOSED,4830.85,2026-02-05 23:04:40,30.7,0.0,0.0,
128525842,GOLD,SELL,0.05,0.0,2026-02-05 23:22:59,CLOSED,4828.78,2026-02-05 23:22:59,44.7,0.0,0.0,
128525922,AUDCAD,BUY,0.01,0.0,2026-02-06 00:21:59,CLOSED,0.95235,2026-02-06 00:21:59,0.64,0.0,0.0,
128530860,GOLD,SELL,0.08,0.0,2026-02-05 23:32:09,CLOSED,4814.89,2026-02-05 23:32:09,50.0,0.0,0.0,
128535789,GOLD,SELL,0.08,0.0,2026-02-05 23:49:52,CLOSED,4812.04,2026-02-05 23:49:52,-73.76,0.0,0.0,
128548000,GOLD,SELL,0.08,0.0,2026-02-06 00:40:27,CLOSED,4859.75,2026-02-06 00:40:27,32.96,0.0,0.0,
128552219,GOLD,BUY,0.15,0.0,2026-02-06 00:54:28,CLOSED,4905.93,2026-02-06 00:54:28,79.35,0.0,0.0,
128556217,GOLD,SELL,0.12,0.0,2026-02-06 01:07:50,CLOSED,4878.35,2026-02-06 01:07:50,11.76,0.0,0.0,
128558184,GOLD,SELL,0.15,0.0,2026-02-06 01:18:27,CLOSED,4875.57,2026-02-06 01:18:27,28.2,0.0,0.0,
128561199,GOLD,SELL,0.15,0.0,2026-02-06 01:38:26,CLOSED,4869.74,2026-02-06 01:38:26,-75.75,0.0,0.0,
128563866,GOLD,SELL,0.12,0.0,2026-02-06 01:54:38,CLOSED,4878.62,2026-02-06 01:54:38,44.4,0.0,0.0,
128569916,GOLD,SELL,0.15,0.0,2026-02-06 02:37:01,CLOSED,4859.78,2026-02-06 02:37:01,63.0,0.0,0.0,
128571821,GOLD,SELL,0.12,0.0,2026-02-06 02:48:40,CLOSED,4866.95,2026-02-06 02:48:40,14.28,0.0,0.0,
128574741,GOLD,SELL,0.12,0.0,2026-02-06 03:04:09,CLOSED,4855.83,2026-02-06 03:04:09,45.0,0.0,0.0,
128580626,GOLD,SELL,0.15,0.0,2026-02-06 03:47:07,CLOSED,4839.79,2026-02-06 03:47:07,3.45,0.0,0.0,
128582668,GOLD,SELL,0.15,0.0,2026-02-06 04:04:08,CLOSED,4819.09,2026-02-06 04:04:08,-1.35,0.0,0.0,
128587869,GOLD,SELL,0.12,0.0,2026-02-06 04:32:11,CLOSED,4823.79,2026-02-06 04:32:11,39.48,0.0,0.0,
128593295,NZDCAD,BUY,0.01,0.0,2026-02-06 13:03:53,CLOSED,0.81752,2026-02-06 13:03:53,0.59,0.0,0.0,
128594198,GOLD,SELL,0.15,0.0,2026-02-06 05:04:58,CLOSED,4824.55,2026-02-06 05:04:58,12.6,0.0,0.0,
128596075,GOLD,BUY,0.12,0.0,2026-02-06 05:19:38,CLOSED,4806.15,2026-02-06 05:19:38,-4.44,0.0,0.0,
128600759,GOLD,SELL,0.12,0.0,2026-02-06 05:46:54,CLOSED,4770.82,2026-02-06 05:46:54,-3.12,0.0,0.0,
128601104,GOLD,SELL,0.01,0.0,2026-02-06 05:51:00,CLOSED,4762.21,2026-02-06 05:51:00,6.95,0.0,0.0,
128612513,GOLD,SELL,0.12,0.0,2026-02-06 08:04:46,CLOSED,4688.17,2026-02-06 08:04:46,4.92,0.0,0.0,
128615570,AUDCAD,BUY,0.01,0.0,2026-02-06 08:24:56,CLOSED,0.94794,2026-02-06 08:24:56,0.63,0.0,0.0,
128616311,GOLD,SELL,0.15,0.0,2026-02-06 08:17:19,CLOSED,4662.31,2026-02-06 08:17:19,30.6,0.0,0.0,
128620230,GOLD,SELL,0.15,0.0,2026-02-06 08:31:50,CLOSED,4716.12,2026-02-06 08:31:50,11.4,0.0,0.0,
128622550,GOLD,SELL,0.12,0.0,2026-02-06 08:48:13,CLOSED,4744.12,2026-02-06 08:48:13,12.24,0.0,0.0,
128625314,GOLD,SELL,0.12,0.0,2026-02-06 09:18:46,CLOSED,4719.24,2026-02-06 09:18:46,48.24,0.0,0.0,
128630112,GOLD,SELL,0.15,0.0,2026-02-06 09:47:47,CLOSED,4748.99,2026-02-06 09:47:47,-21.6,0.0,0.0,
128635551,GOLD,SELL,0.12,0.0,2026-02-06 10:32:19,CLOSED,4816.79,2026-02-06 10:32:19,65.04,0.0,0.0,
128638110,GOLD,SELL,0.15,0.0,2026-02-06 11:11:03,CLOSED,4821.62,2026-02-06 11:11:03,8.55,0.0,0.0,
128638948,GOLD,SELL,0.12,0.0,2026-02-06 11:24:12,CLOSED,4808.59,2026-02-06 11:24:12,127.08,0.0,0.0,
128639852,GOLD,SELL,0.12,0.0,2026-02-06 11:36:52,CLOSED,4813.5,2026-02-06 11:36:52,8.88,0.0,0.0,
128645696,GOLD,SELL,0.15,0.0,2026-02-06 13:04:10,CLOSED,4821.65,2026-02-06 13:04:10,4.2,0.0,0.0,
128653168,GOLD,SELL,0.15,0.0,2026-02-06 14:04:00,CLOSED,4886.89,2026-02-06 14:04:00,-9.0,0.0,0.0,
128655955,GOLD,BUY,0.15,0.0,2026-02-06 14:18:35,CLOSED,4862.71,2026-02-06 14:18:35,6.0,0.0,0.0,
128680736,GOLD,SELL,0.15,0.0,2026-02-06 17:33:20,CLOSED,4863.29,2026-02-06 17:33:20,22.2,0.0,0.0,
128682393,AUDCAD,SELL,0.01,0.0,2026-02-10 14:09:55,CLOSED,0.95839,2026-02-10 14:09:55,-3.3400000000000003,0.0,0.0,
128682492,NZDCAD,SELL,0.01,0.0,2026-02-09 16:32:36,CLOSED,0.82065,2026-02-09 16:32:36,-1.37,0.0,0.0,
128684263,GOLD,BUY,0.15,0.0,2026-02-06 18:07:39,CLOSED,4874.66,2026-02-06 18:07:39,-4.05,0.0,0.0,
128688704,GOLD,SELL,0.12,0.0,2026-02-06 18:47:41,CLOSED,4871.84,2026-02-06 18:47:41,5.04,0.0,0.0,
128690525,GOLD,BUY,0.15,0.0,2026-02-06 19:04:16,CLOSED,4885.38,2026-02-06 19:04:16,14.25,0.0,0.0,
128692021,GOLD,BUY,0.12,0.0,2026-02-06 19:16:56,CLOSED,4880.52,2026-02-06 19:16:56,-6.36,0.0,0.0,
128697448,GOLD,BUY,0.12,0.0,2026-02-06 20:04:22,CLOSED,4891.53,2026-02-06 20:04:22,21.12,0.0,0.0,
128699179,GOLD,BUY,0.12,0.0,2026-02-06 20:47:30,CLOSED,4899.48,2026-02-06 20:47:30,44.64,0.0,0.0,
128705325,GOLD,BUY,0.12,0.0,2026-02-06 21:04:06,CLOSED,4919.56,2026-02-06 21:04:06,18.48,0.0,0.0,
128709983,GOLD,BUY,0.15,0.0,2026-02-06 21:32:33,CLOSED,4927.13,2026-02-06 21:32:33,35.55,0.0,0.0,
128713406,ETHUSD,SELL,0.12,0.0,2026-02-06 21:52:17,CLOSED,1950.61,2026-02-06 21:52:17,13.2,0.0,0.0,
128718473,ETHUSD,SELL,0.18,0.0,2026-02-06 22:34:05,CLOSED,1977.05,2026-02-06 22:34:05,-796.14,0.0,0.0,
128718528,GOLD,BUY,0.12,0.0,2026-02-06 22:24:42,CLOSED,4904.64,2026-02-06 22:24:42,10.08,0.0,0.0,
128727287,GOLD,BUY,0.12,0.0,2026-02-06 22:50:30,CLOSED,4940.72,2026-02-06 22:50:30,25.2,0.0,0.0,
128731685,ETHUSD,SELL,0.12,0.0,2026-02-06 23:05:50,CLOSED,1970.41,2026-02-06 23:05:50,-1.08,0.0,0.0,
128735560,GOLD,BUY,0.15,0.0,2026-02-06 23:17:08,CLOSED,4945.99,2026-02-06 23:17:08,12.15,0.0,0.0,
128739417,GOLD,BUY,0.12,0.0,2026-02-06 23:33:07,CLOSED,4954.64,2026-02-06 23:33:07,9.96,0.0,0.0,
128746471,GOLD,BUY,0.18,0.0,2026-02-07 00:16:07,CLOSED,4934.83,2026-02-07 00:16:07,-288.9,0.0,0.0,
128753250,GOLD,BUY,0.03,0.0,2026-02-07 00:58:27,CLOSED,4952.1,2026-02-07 00:58:27,44.01,0.0,0.0,
128755732,GOLD,BUY,0.06,0.0,2026-02-07 01:30:36,CLOSED,4965.0,2026-02-07 01:30:36,64.32,0.0,0.0,
128758969,AUDCAD,SELL,0.01,0.0,2026-02-10 14:09:56,CLOSED,0.95841,2026-02-10 14:09:56,-0.71,0.0,0.0,
128761766,GOLD,BUY,0.06,0.0,2026-02-07 02:05:12,CLOSED,4964.04,2026-02-07 02:05:12,44.52,0.0,0.0,
128765999,GOLD,BUY,0.06,0.0,2026-02-07 02:47:22,CLOSED,4965.94,2026-02-07 02:47:22,16.44,0.0,0.0,
128773133,GOLD,BUY,0.12,0.0,2026-02-07 04:33:12,CLOSED,4940.83,2026-02-07 04:33:12,-220.92,0.0,0.0,
128783013,GOLD,BUY,0.06,0.0,2026-02-07 04:51:48,CLOSED,4950.13,2026-02-07 04:51:48,32.4,0.0,0.0,
128785925,GOLD,BUY,0.06,0.0,2026-02-07 05:31:35,CLOSED,4956.22,2026-02-07 05:31:35,38.94,0.0,0.0,
128788477,ETHUSD,BUY,0.05,0.0,2026-02-07 06:11:24,CLOSED,2054.18,2026-02-07 06:11:24,-44.95,0.0,0.0,
128788528,ETHUSD,BUY,0.04,0.0,2026-02-07 06:30:27,CLOSED,2065.0,2026-02-07 06:30:27,37.28,0.0,0.0,
128788854,ETHUSD,BUY,0.05,0.0,2026-02-07 07:17:38,CLOSED,2056.07,2026-02-07 07:17:38,-129.7,0.0,0.0,
128789178,ETHUSD,BUY,0.02,0.0,2026-02-07 07:46:53,CLOSED,2061.85,2026-02-07 07:46:53,-5.48,0.0,0.0,
128789327,ETHUSD,BUY,0.02,0.0,2026-02-07 08:17:21,CLOSED,2045.56,2026-02-07 08:17:21,-19.32,0.0,0.0,
128791234,ETHUSD,BUY,0.01,0.0,2026-02-07 15:39:52,CLOSED,2015.82,2026-02-07 15:39:52,-58.72,0.0,0.0,
128792472,ETHUSD,SELL,0.01,0.0,2026-02-07 20:23:54,CLOSED,2055.45,2026-02-07 20:23:54,-38.87,0.0,0.0,
128795077,ETHUSD,BUY,0.01,0.0,2026-02-07 20:33:09,CLOSED,2057.78,2026-02-07 20:33:09,-4.61,0.0,0.0,
128795270,ETHUSD,BUY,0.01,0.0,2026-02-07 21:52:06,CLOSED,2031.53,2026-02-07 21:52:06,-20.35,0.0,0.0,
128795869,ETHUSD,BUY,0.01,0.0,2026-02-07 23:05:03,CLOSED,2027.0,2026-02-07 23:05:03,-17.41,0.0,0.0,
128797222,ETHUSD,BUY,0.01,0.0,2026-02-08 00:05:41,CLOSED,2095.75,2026-02-08 00:05:41,39.19,0.0,0.0,
128797514,ETHUSD,BUY,0.01,0.0,2026-02-08 02:51:05,CLOSED,2104.55,2026-02-08 02:51:05,47.76,0.0,0.0,
128799799,ETHUSD,BUY,0.01,0.0,2026-02-08 10:20:15,CLOSED,2099.23,2026-02-08 10:20:15,18.72,0.0,0.0,
128799999,ETHUSD,BUY,0.01,0.0,2026-02-08 11:55:57,CLOSED,2078.19,2026-02-08 11:55:57,-19.32,0.0,0.0,
128800161,ETHUSD,BUY,0.01,0.0,2026-02-08 16:28:17,CLOSED,2100.53,2026-02-08 16:28:17,19.86,0.0,0.0,
128801290,ETHUSD,BUY,0.01,0.0,2026-02-08 19:50:55,CLOSED,2127.11,2026-02-08 19:50:55,21.1,0.0,0.0,
128801357,ETHUSD,BUY,0.01,0.0,2026-02-08 19:50:59,CLOSED,2127.04,2026-02-08 19:50:59,15.47,0.0,0.0,
128802637,ETHUSD,BUY,0.01,0.0,2026-02-08 20:31:24,CLOSED,2134.55,2026-02-08 20:31:24,5.76,0.0,0.0,
128802911,ETHUSD,BUY,0.01,0.0,2026-02-08 20:51:27,CLOSED,2127.29,2026-02-08 20:51:27,-5.49,0.0,0.0,
128803053,ETHUSD,BUY,0.01,0.0,2026-02-08 22:04:56,CLOSED,2121.86,2026-02-08 22:04:56,-7.57,0.0,0.0,
128803612,ETHUSD,BUY,0.01,0.0,2026-02-08 22:41:35,CLOSED,2118.56,2026-02-08 22:41:35,-5.39,0.0,0.0,
128804092,ETHUSD,BUY,0.01,0.0,2026-02-09 00:06:56,CLOSED,2107.09,2026-02-09 00:06:56,-2.35,0.0,0.0,
128804204,ETHUSD,SELL,0.01,0.0,2026-02-09 00:49:24,CLOSED,2084.11,2026-02-09 00:49:24,23.85,0.0,0.0,
128805053,ETHUSD,SELL,0.01,0.0,2026-02-09 02:32:03,CLOSED,2107.65,2026-02-09 02:32:03,-15.1,0.0,0.0,
128805546,ETHUSD,BUY,0.01,0.0,2026-02-09 04:44:59,CLOSED,2109.33,2026-02-09 04:44:59,-10.32,0.0,0.0,
128805826,ETHUSD,BUY,0.01,0.0,2026-02-09 04:48:33,CLOSED,2103.96,2026-02-09 04:48:33,-10.87,0.0,0.0,
128805981,ETHUSD,BUY,0.01,0.0,2026-02-09 05:33:59,CLOSED,2099.66,2026-02-09 05:33:59,-10.9,0.0,0.0,
128808723,GOLD,BUY,0.02,0.0,2026-02-09 07:06:42,CLOSED,4984.27,2026-02-09 07:06:42,-8.92,0.0,0.0,
128811006,NZDCAD,SELL,0.01,0.0,2026-02-09 16:32:36,CLOSED,0.82065,2026-02-09 16:32:36,1.77,0.0,0.0,
128811227,GOLD,BUY,0.03,0.0,2026-02-09 07:25:53,CLOSED,5007.4,2026-02-09 07:25:53,73.65,0.0,0.0,
128831341,GOLD,BUY,0.03,0.0,2026-02-09 10:06:42,CLOSED,4981.68,2026-02-09 10:06:42,25.2,0.0,0.0,
128832547,GOLD,BUY,0.03,0.0,2026-02-09 10:17:38,CLOSED,4993.4,2026-02-09 10:17:38,-13.44,0.0,0.0,
128833272,GOLD,BUY,0.03,0.0,2026-02-09 10:33:01,CLOSED,5005.61,2026-02-09 10:33:01,16.98,0.0,0.0,
128834196,GOLD,BUY,0.03,0.0,2026-02-09 10:52:38,CLOSED,5011.62,2026-02-09 10:52:38,63.36,0.0,0.0,
128835713,GOLD,BUY,0.12,0.0,2026-02-09 11:04:07,CLOSED,5017.81,2026-02-09 11:04:07,-19.44,0.0,0.0,
128836326,GOLD,BUY,0.06,0.0,2026-02-09 11:19:17,CLOSED,5014.97,2026-02-09 11:19:17,-11.76,0.0,0.0,
128838689,GOLD,BUY,0.06,0.0,2026-02-09 12:05:13,CLOSED,5020.95,2026-02-09 12:05:13,34.38,0.0,0.0,
128839481,GOLD,BUY,0.06,0.0,2026-02-09 13:41:55,CLOSED,5037.08,2026-02-09 13:41:55,75.0,0.0,0.0,
128847957,GOLD,BUY,0.08,0.0,2026-02-09 14:20:01,CLOSED,5027.35,2026-02-09 14:20:01,-75.2,0.0,0.0,
128850192,GOLD,BUY,0.06,0.0,2026-02-09 14:44:37,CLOSED,5036.05,2026-02-09 14:44:37,34.44,0.0,0.0,
128851561,GOLD,BUY,0.06,0.0,2026-02-09 15:05:22,CLOSED,5024.12,2026-02-09 15:05:22,-64.56,0.0,0.0,
128861322,GOLD,BUY,0.08,0.0,2026-02-09 16:17:31,CLOSED,5028.56,2026-02-09 16:17:31,14.56,0.0,0.0,
128863542,GOLD,BUY,0.06,0.0,2026-02-09 16:33:59,CLOSED,5025.66,2026-02-09 16:33:59,17.82,0.0,0.0,
128865429,GOLD,BUY,0.06,0.0,2026-02-09 16:48:04,CLOSED,5034.18,2026-02-09 16:48:04,10.62,0.0,0.0,
128866758,AUDNZD,SELL,0.01,0.0,2026-02-09 18:12:22,CLOSED,1.16977,2026-02-09 18:12:22,0.59,0.0,0.0,
128867363,GOLD,BUY,0.06,0.0,2026-02-09 17:08:47,CLOSED,5028.69,2026-02-09 17:08:47,-47.28,0.0,0.0,
128868984,GOLD,BUY,0.06,0.0,2026-02-09 17:47:02,CLOSED,5011.17,2026-02-09 17:47:02,-80.94,0.0,0.0,
128874771,GOLD,BUY,0.06,0.0,2026-02-09 18:04:44,CLOSED,5004.04,2026-02-09 18:04:44,20.52,0.0,0.0,
128877145,GOLD,BUY,0.06,0.0,2026-02-09 18:30:23,CLOSED,4984.0,2026-02-09 18:30:23,-167.52,0.0,0.0,
128882880,NZDCAD,BUY,0.01,0.0,2026-02-09 19:36:30,CLOSED,0.82021,2026-02-09 19:36:30,0.56,0.0,0.0,
128885225,GOLD,BUY,0.05,0.0,2026-02-09 19:14:53,CLOSED,4990.05,2026-02-09 19:14:53,-35.1,0.0,0.0,
128887498,GOLD,BUY,0.03,0.0,2026-02-09 20:17:31,CLOSED,5012.57,2026-02-09 20:17:31,19.62,0.0,0.0,
128901576,GOLD,BUY,0.02,0.0,2026-02-09 21:21:27,CLOSED,5012.57,2026-02-09 21:21:27,-10.52,0.0,0.0,
128905006,GOLD,BUY,0.03,0.0,2026-02-09 21:47:04,CLOSED,4998.89,2026-02-09 21:47:04,-41.31,0.0,0.0,
128911133,GOLD,BUY,0.03,0.0,2026-02-09 22:04:32,CLOSED,5012.74,2026-02-09 22:04:32,16.08,0.0,0.0,
128914010,GOLD,BUY,0.02,0.0,2026-02-09 22:18:16,CLOSED,5019.1,2026-02-09 22:18:16,6.36,0.0,0.0,
128923495,GOLD,BUY,0.05,0.0,2026-02-09 22:47:03,CLOSED,5034.14,2026-02-09 22:47:03,-17.7,0.0,0.0,
128928509,GOLD,BUY,0.05,0.0,2026-02-09 23:09:15,CLOSED,5030.83,2026-02-09 23:09:15,-33.1,0.0,0.0,
128932305,GOLD,BUY,0.07,0.0,2026-02-09 23:24:49,CLOSED,5033.14,2026-02-09 23:24:49,28.35,0.0,0.0,
128939910,AUDNZD,SELL,0.01,0.0,2026-02-10 20:30:24,CLOSED,1.1700599999999999,2026-02-10 20:30:24,0.56,0.0,0.0,
128940615,GOLD,BUY,0.02,0.0,2026-02-10 00:17:50,CLOSED,5069.64,2026-02-10 00:17:50,26.1,0.0,0.0,
128948943,GOLD,BUY,0.03,0.0,2026-02-10 00:32:32,CLOSED,5068.65,2026-02-10 00:32:32,-17.7,0.0,0.0,
128950411,GOLD,BUY,0.05,0.0,2026-02-10 01:14:33,CLOSED,5062.43,2026-02-10 01:14:33,-32.7,0.0,0.0,
128958026,GOLD,BUY,0.05,0.0,2026-02-10 01:41:52,CLOSED,5064.17,2026-02-10 01:41:52,-27.85,0.0,0.0,
128961362,GOLD,BUY,0.03,0.0,2026-02-10 01:51:16,CLOSED,5053.37,2026-02-10 01:51:16,-26.07,0.0,0.0,
128963515,GOLD,BUY,0.02,0.0,2026-02-10 01:59:03,CLOSED,5040.49,2026-02-10 01:59:03,-19.34,0.0,0.0,
128965489,GOLD,BUY,0.03,0.0,2026-02-10 02:10:50,CLOSED,5054.98,2026-02-10 02:10:50,8.28,0.0,0.0,
128966157,GOLD,BUY,0.03,0.0,2026-02-10 02:19:56,CLOSED,5051.7,2026-02-10 02:19:56,-20.19,0.0,0.0,
128967810,GOLD,BUY,0.02,0.0,2026-02-10 02:26:48,CLOSED,5051.49,2026-02-10 02:26:48,-8.42,0.0,0.0,
128968437,GOLD,BUY,0.03,0.0,2026-02-10 02:29:14,CLOSED,5056.31,2026-02-10 02:29:14,5.58,0.0,0.0,
128969170,GOLD,BUY,0.03,0.0,2026-02-10 03:07:23,CLOSED,5066.3,2026-02-10 03:07:23,33.69,0.0,0.0,
128970235,GOLD,BUY,0.02,0.0,2026-02-10 03:07:27,CLOSED,5066.08,2026-02-10 03:07:27,20.78,0.0,0.0,
128972556,GOLD,BUY,0.03,0.0,2026-02-10 03:50:23,CLOSED,5074.38,2026-02-10 03:50:23,24.39,0.0,0.0,
128976421,GOLD,BUY,0.03,0.0,2026-02-10 03:50:26,CLOSED,5074.27,2026-02-10 03:50:26,-4.35,0.0,0.0,
128977366,GOLD,BUY,0.03,0.0,2026-02-10 04:04:59,CLOSED,5076.66,2026-02-10 04:04:59,4.2,0.0,0.0,
128978931,GOLD,BUY,0.03,0.0,2026-02-10 04:11:27,CLOSED,5079.42,2026-02-10 04:11:27,13.77,0.0,0.0,
128979482,GOLD,BUY,0.03,0.0,2026-02-10 04:22:47,CLOSED,5080.75,2026-02-10 04:22:47,4.71,0.0,0.0,
128981089,GOLD,BUY,0.03,0.0,2026-02-10 04:36:17,CLOSED,5074.91,2026-02-10 04:36:17,-18.0,0.0,0.0,
128982524,GOLD,BUY,0.03,0.0,2026-02-10 04:46:50,CLOSED,5073.42,2026-02-10 04:46:50,-17.25,0.0,0.0,
128983259,GOLD,BUY,0.03,0.0,2026-02-10 05:10:46,CLOSED,5067.96,2026-02-10 05:10:46,-26.1,0.0,0.0,
128983456,GOLD,BUY,0.03,0.0,2026-02-10 05:10:49,CLOSED,5067.99,2026-02-10 05:10:49,-33.15,0.0,0.0,
128985333,GOLD,BUY,0.02,0.0,2026-02-10 05:14:56,CLOSED,5061.43,2026-02-10 05:14:56,-15.16,0.0,0.0,
128985605,GOLD,BUY,0.02,0.0,2026-02-10 05:26:34,CLOSED,5060.57,2026-02-10 05:26:34,-8.84,0.0,0.0,
128986263,GOLD,BUY,0.05,0.0,2026-02-10 05:28:40,CLOSED,5055.39,2026-02-10 05:28:40,-17.55,0.0,0.0,
128986759,GOLD,BUY,0.03,0.0,2026-02-10 05:34:36,CLOSED,5055.19,2026-02-10 05:34:36,-12.75,0.0,0.0,
128987558,GOLD,BUY,0.01,0.0,2026-02-10 05:43:53,CLOSED,5061.71,2026-02-10 05:43:53,-3.64,0.0,0.0,
128987791,GOLD,BUY,0.01,0.0,2026-02-10 05:50:36,CLOSED,5062.88,2026-02-10 05:50:36,1.52,0.0,0.0,
128988066,GOLD,BUY,0.01,0.0,2026-02-10 05:55:40,CLOSED,5062.19,2026-02-10 05:55:40,-3.68,0.0,0.0,
128988393,GOLD,BUY,0.01,0.0,2026-02-10 07:01:56,CLOSED,5074.61,2026-02-10 07:01:56,14.780000000000001,0.0,0.0,
128991131,GOLD,BUY,0.02,0.0,2026-02-10 07:06:21,CLOSED,5062.13,2026-02-10 07:06:21,-9.06,0.0,0.0,
128991667,GOLD,BUY,0.01,0.0,2026-02-10 07:08:50,CLOSED,5052.53,2026-02-10 07:08:50,-3.61,0.0,0.0,
128993899,GOLD,SELL,0.01,0.0,2026-02-10 07:16:57,CLOSED,5021.3,2026-02-10 07:16:57,-5.66,0.0,0.0,
128996517,GOLD,SELL,0.01,0.0,2026-02-10 07:43:25,CLOSED,5033.99,2026-02-10 07:43:25,-10.93,0.0,0.0,
129031559,AUDCAD,BUY,0.01,0.0,2026-02-10 16:04:39,CLOSED,0.95909,2026-02-10 16:04:39,0.63,0.0,0.0,
129302813,AUDNZD,SELL,0.01,0.0,2026-02-12 16:44:47,CLOSED,1.17404,2026-02-12 16:44:47,-0.8500000000000001,0.0,0.0,
129327815,GOLD,BUY,0.03,0.0,2026-02-11 18:12:40,CLOSED,5069.46,2026-02-11 18:12:40,24.78,0.0,0.0,
129346729,GOLD,BUY,0.05,0.0,2026-02-11 18:12:44,CLOSED,5069.49,2026-02-11 18:12:44,20.25,0.0,0.0,
129347933,GOLD,BUY,0.08,0.0,2026-02-11 18:40:53,CLOSED,5082.85,2026-02-11 18:40:53,94.0,0.0,0.0,
129357160,GOLD,BUY,0.05,0.0,2026-02-11 19:46:29,CLOSED,5112.45,2026-02-11 19:46:29,87.4,0.0,0.0,
129361483,NZDCAD,SELL,0.01,0.0,2026-02-11 21:30:13,CLOSED,0.8199,2026-02-11 21:30:13,0.6,0.0,0.0,
129362156,GOLD,BUY,0.08,0.0,2026-02-11 20:20:51,CLOSED,5088.6,2026-02-11 20:20:51,-210.72,0.0,0.0,
129369818,GOLD,BUY,0.08,0.0,2026-02-11 20:35:59,CLOSED,5080.03,2026-02-11 20:35:59,-108.48,0.0,0.0,
129376812,GOLD,BUY,0.03,0.0,2026-02-11 21:18:42,CLOSED,5064.03,2026-02-11 21:18:42,-61.62,0.0,0.0,
129385988,GOLD,BUY,0.01,0.0,2026-02-12 00:46:18,CLOSED,5074.56,2026-02-12 00:46:18,24.08,0.0,0.0,
129402276,AUDNZD,SELL,0.01,0.0,2026-02-12 16:44:47,CLOSED,1.17404,2026-02-12 16:44:47,1.31,0.0,0.0,
129441736,GOLD,BUY,0.01,0.0,2026-02-12 00:46:33,CLOSED,5074.36,2026-02-12 00:46:33,-0.24,0.0,0.0,
129492149,GOLD,BUY,0.06,0.0,2026-02-12 12:01:28,CLOSED,5052.32,2026-02-12 12:01:28,-96.36,0.0,0.0,
129510692,GOLD,SELL,0.03,0.0,2026-02-12 14:28:00,CLOSED,5059.34,2026-02-12 14:28:00,-2.49,0.0,0.0,
129510694,GOLD,BUY,0.03,0.0,2026-02-12 14:32:48,CLOSED,5050.21,2026-02-12 14:32:48,-27.54,0.0,0.0,
129523524,GOLD,SELL,0.03,0.0,2026-02-12 16:36:24,CLOSED,5061.33,2026-02-12 16:36:24,-24.78,0.0,0.0,
129524505,GOLD,SELL,0.03,0.0,2026-02-12 16:57:18,CLOSED,5069.5,2026-02-12 16:57:18,-24.93,0.0,0.0,
1152350797,ETHUSDm,SELL,0.1,0.0,2026-01-17 18:43:58,CLOSED,3296.17,2026-01-17 18:43:58,-0.18,0.0,0.0,
1152357239,ETHUSDm,BUY,0.15,0.0,2026-01-17 22:14:55,CLOSED,3305.0,2026-01-17 22:14:55,0.38,0.0,0.0,
1152358242,ETHUSDm,BUY,0.15,0.0,2026-01-17 22:14:55,CLOSED,3305.0,2026-01-17 22:14:55,0.59,0.0,0.0,
1152372990,ETHUSDm,BUY,0.15,0.0,2026-01-17 23:19:11,CLOSED,3315.0,2026-01-17 23:19:11,1.22,0.0,0.0,
1152424175,ETHUSDm,BUY,0.15,0.0,2026-01-18 11:32:47,CLOSED,3315.0,2026-01-18 11:32:47,1.49,0.0,0.0,
1152427307,ETHUSDm,BUY,0.15,0.0,2026-01-18 11:50:11,CLOSED,3315.0,2026-01-18 11:50:11,0.01,0.0,0.0,
1152428480,ETHUSDm,BUY,0.21,0.0,2026-01-18 17:21:37,CLOSED,3320.0,2026-01-18 17:21:37,0.84,0.0,0.0,
1152429050,ETHUSDm,BUY,0.21,0.0,2026-01-18 17:21:37,CLOSED,3320.0,2026-01-18 17:21:37,1.55,0.0,0.0,
1152440483,ETHUSDm,BUY,0.21,0.0,2026-01-18 17:21:37,CLOSED,3320.0,2026-01-18 17:21:37,2.73,0.0,0.0,
1152450458,ETHUSDm,BUY,0.15,0.0,2026-01-18 22:15:16,CLOSED,3335.5,2026-01-18 22:15:16,2.11,0.0,0.0,
1152463135,ETHUSDm,BUY,0.15,0.0,2026-01-18 22:15:16,CLOSED,3335.5,2026-01-18 22:15:16,2.51,0.0,0.0,
